Date,Open,High,Low,Close,Adj Close,Volume
2021-03-09,1747.280029,1773.060059,1747.280029,1760.130005,1760.130005,5513560000
2021-03-10,1768.689941,1778.439941,1763.959961,1769.800049,1769.800049,5847380000
2021-03-11,1778.520020,1798.540039,1778.520020,1789.050049,1789.050049,5312880000
2021-03-12,1779.199951,1787.589966,1773.479980,1786.829956,1786.829956,4476280000
2021-03-15,1786.069946,1795.599976,1775.270020,1795.060059,1795.060059,4900100000
2021-03-16,1798.339966,1806.750000,1793.020020,1797.390015,1797.390015,4613080000
2021-03-17,1789.540039,1807.479980,1784.060059,1802.180054,1802.180054,4561660000
2021-03-18,1790.380005,1797.140015,1770.959961,1772.750000,1772.750000,5118590000
2021-03-19,1771.739990,1778.119995,1759.510010,1771.869995,1771.869995,7757420000
2021-03-22,1773.660034,1795.489990,1772.619995,1788.060059,1788.060059,4316260000
2021-03-23,1788.520020,1797.650024,1776.170044,1779.829956,1779.829956,4669010000
2021-03-24,1783.810059,1790.869995,1765.890015,1765.969971,1765.969971,4783020000
2021-03-25,1761.099976,1776.540039,1750.780029,1771.449951,1771.449951,4948340000
2021-03-26,1773.459961,1799.959961,1772.810059,1798.099976,1798.099976,5483160000
2021-03-29,1796.699951,1804.829956,1785.900024,1801.010010,1801.010010,4628180000
2021-03-30,1796.920044,1797.109985,1786.530029,1792.630005,1792.630005,4121510000
2021-03-31,1797.770020,1811.670044,1797.270020,1801.880005,1801.880005,4578050000
2021-04-01,1812.250000,1823.099976,1812.250000,1822.540039,1822.540039,4162130000
2021-04-05,1829.709961,1855.520020,1829.709961,1852.560059,1852.560059,4005030000
2021-04-06,1851.290039,1855.969971,1847.270020,1850.099976,1850.099976,4081270000
2021-04-07,1849.890015,1858.910034,1848.949951,1857.719971,1857.719971,4120810000
2021-04-08,1864.209961,1867.579956,1861.099976,1867.069946,1867.069946,3907100000
2021-04-09,1865.319946,1883.209961,1864.910034,1882.890015,1882.890015,3640390000
2021-04-12,1880.270020,1883.900024,1875.189941,1881.819946,1881.819946,3588900000
2021-04-13,1883.760010,1894.660034,1882.400024,1891.599976,1891.599976,3734720000
2021-04-14,1891.369995,1892.469971,1877.510010,1879.420044,1879.420044,3985350000
2021-04-15,1887.319946,1903.760010,1887.319946,1902.119995,1902.119995,4033420000
2021-04-16,1903.000000,1911.160034,1900.500000,1908.859985,1908.859985,4163820000
2021-04-19,1905.430054,1907.069946,1893.250000,1899.050049,1899.050049,3810290000
2021-04-20,1897.150024,1897.150024,1877.380005,1885.680054,1885.680054,4342650000
2021-04-21,1881.209961,1899.349976,1878.500000,1898.750000,1898.750000,3887250000
2021-04-22,1896.939941,1900.079956,1873.280029,1878.699951,1878.699951,4245140000
2021-04-23,1879.459961,1904.949951,1879.459961,1898.229980,1898.229980,3569880000
2021-04-26,1900.530029,1904.650024,1898.959961,1901.589966,1901.589966,3748320000
2021-04-27,1901.920044,1904.599976,1895.930054,1900.300049,1900.300049,3710700000
2021-04-28,1899.040039,1908.989990,1898.530029,1899.219971,1899.219971,3787360000
2021-04-29,1911.989990,1918.609985,1896.359985,1912.849976,1912.849976,4298680000
2021-04-30,1907.239990,1908.329956,1898.229980,1900.829956,1900.829956,4300880000
2021-05-03,1905.630005,1916.079956,1902.479980,1904.780029,1904.780029,4070220000
2021-05-04,1897.770020,1897.770020,1871.229980,1887.719971,1887.719971,4452460000
2021-05-05,1894.260010,1900.449951,1886.750000,1889.010010,1889.010010,4230920000
2021-05-06,1889.880005,1908.849976,1881.500000,1908.270020,1908.270020,4511000000
2021-05-07,1914.369995,1924.339966,1909.189941,1919.280029,1919.280029,4016080000
2021-05-10,1915.829956,1918.449951,1894.890015,1895.010010,1895.010010,4560700000
2021-05-11,1875.040039,1883.780029,1860.959961,1880.260010,1880.260010,4870710000
2021-05-12,1867.680054,1871.560059,1838.199951,1841.420044,1841.420044,4733070000
2021-05-13,1847.859985,1872.130005,1847.859985,1862.479980,1862.479980,4779540000
2021-05-14,1870.479980,1894.260010,1870.479980,1890.319946,1890.319946,4008880000
2021-05-17,1888.989990,1889.329956,1874.250000,1884.560059,1884.560059,4125050000
2021-05-18,1885.780029,1888.050049,1867.780029,1868.680054,1868.680054,4398150000
2021-05-19,1854.359985,1865.390015,1840.449951,1864.750000,1864.750000,4247450000
2021-05-20,1867.989990,1891.930054,1867.989990,1886.160034,1886.160034,3978880000
2021-05-21,1891.119995,1897.780029,1881.709961,1883.160034,1883.160034,3995250000
2021-05-24,1890.060059,1910.750000,1890.060059,1905.150024,1905.150024,3684800000
2021-05-25,1909.819946,1913.699951,1899.170044,1901.959961,1901.959961,4182250000
2021-05-26,1903.550049,1908.780029,1899.520020,1904.829956,1904.829956,4420890000
2021-05-27,1906.810059,1912.150024,1902.729980,1903.670044,1903.670044,6406310000
2021-05-28,1908.430054,1912.560059,1904.239990,1904.550049,1904.550049,4649250000
2021-06-01,1910.170044,1916.619995,1899.189941,1900.329956,1900.329956,5074670000
2021-06-02,1902.400024,1908.290039,1898.150024,1903.849976,1903.849976,5833670000
2021-06-03,1895.469971,1902.270020,1885.599976,1895.869995,1895.869995,5587970000
2021-06-04,1902.250000,1917.209961,1902.250000,1915.729980,1915.729980,4139790000
2021-06-07,1915.250000,1918.560059,1909.660034,1917.810059,1917.810059,4476920000
2021-06-08,1921.890015,1923.280029,1909.660034,1916.869995,1916.869995,4659620000
2021-06-09,1920.229980,1923.630005,1915.359985,1915.810059,1915.810059,4713260000
2021-06-10,1919.530029,1931.699951,1917.650024,1926.719971,1926.719971,4408210000
2021-06-11,1928.479980,1930.170044,1923.030029,1929.589966,1929.589966,3815010000
2021-06-14,1930.339966,1937.390015,1925.599976,1937.209961,1937.209961,4151200000
2021-06-15,1936.790039,1937.930054,1928.670044,1931.180054,1931.180054,4048940000
2021-06-16,1932.579956,1934.469971,1910.520020,1922.280029,1922.280029,4538350000
2021-06-17,1920.310059,1933.189941,1916.869995,1928.109985,1928.109985,5312680000
2021-06-18,1918.359985,1918.359985,1904.920044,1906.079956,1906.079956,6817010000
2021-06-21,1908.189941,1929.319946,1907.619995,1928.239990,1928.239990,4128950000
2021-06-22,1928.140015,1944.849976,1926.040039,1940.890015,1940.890015,3828390000
2021-06-23,1942.189941,1945.150024,1937.859985,1938.579956,1938.579956,3730350000
2021-06-24,1946.079956,1953.400024,1946.079956,1949.189941,1949.189941,3816660000
2021-06-25,1953.349976,1955.640015,1950.040039,1952.489990,1952.489990,7341450000
2021-06-28,1954.479980,1962.030029,1953.510010,1961.449951,1961.449951,4147890000
2021-06-29,1962.479980,1964.910034,1959.770020,1962.229980,1962.229980,3707150000
2021-06-30,1961.300049,1967.079956,1959.819946,1964.750000,1964.750000,4266040000
2021-07-01,1965.319946,1975.079956,1965.319946,1974.689941,1974.689941,3788230000
2021-07-02,1978.130005,1994.479980,1978.130005,1993.119995,1993.119995,3225840000
2021-07-06,1995.859985,1996.780029,1978.349976,1993.599976,1993.599976,4309570000
2021-07-07,1998.719971,2003.790039,1989.319946,2001.369995,2001.369995,4037380000
2021-07-08,1982.189941,1990.619995,1971.020020,1986.969971,1986.969971,4347500000
2021-07-09,1987.770020,2006.979980,1987.770020,2005.920044,2005.920044,3531120000
2021-07-12,2008.800049,2014.339966,2005.329956,2013.290039,2013.290039,3384460000
2021-07-13,2011.869995,2021.839966,2009.239990,2010.579956,2010.579956,3695430000
2021-07-14,2016.189941,2022.479980,2009.739990,2015.959961,2015.959961,4006370000
2021-07-15,2015.199951,2015.199951,2000.069946,2008.479980,2008.479980,3905230000
2021-07-16,2011.380005,2015.599976,1990.609985,1992.849976,1992.849976,3985700000
2021-07-19,1977.609985,1977.609985,1950.359985,1962.910034,1962.910034,5157660000
2021-07-20,1965.560059,1995.430054,1963.349976,1988.660034,1988.660034,4438270000
2021-07-21,1990.780029,2003.949951,1990.780029,2003.540039,2003.540039,3810280000
2021-07-22,2005.599976,2012.270020,2003.160034,2011.150024,2011.150024,3358300000
2021-07-23,2017.790039,2033.699951,2017.790039,2031.920044,2031.920044,4540070000
2021-07-26,2030.739990,2038.790039,2028.060059,2038.489990,2038.489990,4275630000
2021-07-27,2036.839966,2036.839966,2011.170044,2025.400024,2025.400024,4241950000
2021-07-28,2024.750000,2032.930054,2017.390015,2023.589966,2023.589966,4215290000
2021-07-29,2022.319946,2033.849976,2022.319946,2027.949951,2027.949951,4044600000
2021-07-30,2013.640015,2018.839966,2009.089966,2011.750000,2011.750000,3956740000
2021-08-02,2017.099976,2022.869995,2007.530029,2008.709961,2008.709961,3724090000
2021-08-03,2011.540039,2024.670044,2002.650024,2024.329956,2024.329956,3965190000
2021-08-04,2021.819946,2021.819946,2014.060059,2016.099976,2016.099976,4260760000
2021-08-05,2019.160034,2030.770020,2019.160034,2030.410034,2030.410034,3769410000
2021-08-06,2028.930054,2034.290039,2028.010010,2031.709961,2031.709961,3451870000
2021-08-09,2033.199951,2035.020020,2027.469971,2030.040039,2030.040039,3449280000
2021-08-10,2031.900024,2036.300049,2026.969971,2031.949951,2031.949951,3886610000
2021-08-11,2034.739990,2039.589966,2032.349976,2033.599976,2033.599976,3532560000
2021-08-12,2035.000000,2045.790039,2031.469971,2045.410034,2045.410034,3375310000
2021-08-13,2047.099976,2049.719971,2046.069946,2049.530029,2049.530029,3016470000
2021-08-16,2047.170044,2052.830078,2031.780029,2052.750000,2052.750000,3370640000
2021-08-17,2048.360107,2048.360107,2027.709961,2040.969971,2040.969971,3836960000
2021-08-18,2037.630005,2044.930054,2017.250000,2018.719971,2018.719971,3755590000
2021-08-19,2010.469971,2029.849976,2004.469971,2022.989990,2022.989990,4398410000
2021-08-20,2026.400024,2042.800049,2024.280029,2041.479980,2041.479980,3652610000
2021-08-23,2044.469971,2064.330078,2044.469971,2059.330078,2059.330078,3576530000
2021-08-24,2061.139893,2065.330078,2059.010010,2060.989990,2060.989990,3979220000
2021-08-25,2062.989990,2065.179932,2060.000000,2062.679932,2062.679932,3444700000
2021-08-26,2062.290039,2064.709961,2051.260010,2051.389893,2051.389893,3263980000
2021-08-27,2052.590088,2069.899902,2052.590088,2068.290039,2068.290039,3331200000
2021-08-30,2070.649902,2086.590088,2070.649902,2083.000000,2083.000000,3168660000
2021-08-31,2083.610107,2084.330078,2076.280029,2079.169922,2079.169922,4290710000
2021-09-01,2082.139893,2087.969971,2078.149902,2079.290039,2079.290039,4057340000
2021-09-02,2083.949951,2088.530029,2076.540039,2081.949951,2081.949951,3735990000
2021-09-03,2080.169922,2085.300049,2074.189941,2082.790039,2082.790039,3217530000
2021-09-07,2083.709961,2085.860107,2077.360107,2081.639893,2081.639893,3822960000
2021-09-08,2081.050049,2081.219971,2068.340088,2077.739990,2077.739990,3750880000
2021-09-09,2077.989990,2083.909912,2065.040039,2065.699951,2065.699951,3735390000
2021-09-10,2071.979980,2078.899902,2048.330078,2048.949951,2048.949951,3623180000
2021-09-13,2056.239990,2066.139893,2043.969971,2054.739990,2054.739990,3914220000
2021-09-14,2059.659912,2063.949951,2039.250000,2042.729980,2042.729980,3670460000
2021-09-15,2045.510010,2062.639893,2040.329956,2059.689941,2059.689941,4032020000
2021-09-16,2057.669922,2061.590088,2040.969971,2056.459961,2056.459961,3984560000
2021-09-17,2054.409912,2055.699951,2035.060059,2037.619995,2037.619995,7289530000
2021-09-20,2024.390015,2024.390015,1976.880005,2001.209961,2001.209961,4898070000
2021-09-21,2009.079956,2019.790039,1998.530029,2001.079956,2001.079956,3920920000
2021-09-22,2004.869995,2027.140015,2004.469971,2018.050049,2018.050049,3939170000
2021-09-23,2022.619995,2047.489990,2022.619995,2041.069946,2041.069946,3916350000
2021-09-24,2035.760010,2048.429932,2032.069946,2045.170044,2045.170044,3384290000
2021-09-27,2036.390015,2042.609985,2032.869995,2038.130005,2038.130005,4058650000
2021-09-28,2025.890015,2025.890015,1991.380005,1994.599976,1994.599976,4416550000
2021-09-29,1999.270020,2011.770020,1995.810059,1998.770020,1998.770020,3712660000
2021-09-30,2003.650024,2010.550049,1976.760010,1977.500000,1977.500000,4448140000
2021-10-01,1981.839966,2008.949951,1969.959961,2001.869995,2001.869995,4010370000
2021-10-04,1998.630005,2000.630005,1962.140015,1972.810059,1972.810059,4307870000
2021-10-05,1976.670044,2006.900024,1976.670044,1995.300049,1995.300049,3902890000
2021-10-06,1983.219971,2007.250000,1971.280029,2006.150024,2006.150024,4009630000
2021-10-07,2014.760010,2035.140015,2014.760010,2021.689941,2021.689941,3843740000
2021-10-08,2025.000000,2027.410034,2016.339966,2019.050049,2019.050049,3280160000
2021-10-11,2015.069946,2029.959961,2003.969971,2004.280029,2004.280029,3281970000
2021-10-12,2007.880005,2009.890015,1992.400024,1995.939941,1995.939941,3558450000
2021-10-13,2000.040039,2005.339966,1987.189941,2001.890015,2001.890015,3620070000
2021-10-14,2012.869995,2035.619995,2012.869995,2034.650024,2034.650024,3598280000
2021-10-15,2037.719971,2054.189941,2037.719971,2053.520020,2053.520020,3819380000
2021-10-18,2050.290039,2063.399902,2042.040039,2062.229980,2062.229980,3662010000
2021-10-19,2066.350098,2077.719971,2066.350098,2077.260010,2077.260010,3459130000
2021-10-20,2079.689941,2084.939941,2075.090088,2081.060059,2081.060059,3670760000
2021-10-21,2078.810059,2086.929932,2076.719971,2085.919922,2085.919922,3822330000
2021-10-22,2082.310059,2085.800049,2069.080078,2078.699951,2078.699951,3758220000
2021-10-25,2083.340088,2093.689941,2074.739990,2090.639893,2090.639893,3899400000
2021-10-26,2096.939941,2109.090088,2093.810059,2098.120117,2098.120117,3879740000
2021-10-27,2101.820068,2110.229980,2095.699951,2095.729980,2095.729980,4226050000
2021-10-28,2102.659912,2115.800049,2102.659912,2115.110107,2115.110107,4132950000
2021-10-29,2101.209961,2123.030029,2098.949951,2121.949951,2121.949951,4510200000
2021-11-01,2124.219971,2128.729980,2114.010010,2123.060059,2123.060059,3971540000
2021-11-02,2121.580078,2136.000000,2121.580078,2131.810059,2131.810059,3975250000
2021-11-03,2134.080078,2150.310059,2128.949951,2148.840088,2148.840088,4319660000
2021-11-04,2150.770020,2163.250000,2150.379883,2162.889893,2162.889893,4462300000
2021-11-05,2173.489990,2180.439941,2163.820068,2170.370117,2170.370117,4467180000
2021-11-08,2170.939941,2178.090088,2166.790039,2169.439941,2169.439941,4269710000
2021-11-09,2172.699951,2173.840088,2150.800049,2157.179932,2157.179932,4117080000
2021-11-10,2148.959961,2158.459961,2131.699951,2140.340088,2140.340088,4503720000
2021-11-11,2147.469971,2149.879883,2139.010010,2139.520020,2139.520020,3926870000
2021-11-12,2142.449951,2158.060059,2138.649902,2155.540039,2155.540039,3728600000
2021-11-15,2158.780029,2163.879883,2148.780029,2154.060059,2154.060059,3488410000
2021-11-16,2151.489990,2167.989990,2151.489990,2162.020020,2162.020020,3972640000
2021-11-17,2162.330078,2166.649902,2156.820068,2158.770020,2158.770020,3969070000
2021-11-18,2165.030029,2174.800049,2154.520020,2172.139893,2172.139893,4226410000
2021-11-19,2174.659912,2179.739990,2168.629883,2171.879883,2171.879883,4253180000
2021-11-22,2179.959961,2196.340088,2162.929932,2163.459961,2163.459961,4441100000
2021-11-23,2160.989990,2169.770020,2148.830078,2166.169922,2166.169922,4277590000
2021-11-24,2159.290039,2171.429932,2150.389893,2170.750000,2170.750000,3418430000
2021-11-26,2153.469971,2153.469971,2118.360107,2122.399902,2122.399902,3517700000
2021-11-29,2138.830078,2158.459961,2138.750000,2151.209961,2151.209961,4336410000
2021-11-30,2145.399902,2150.550049,2113.000000,2117.510010,2117.510010,6625990000
2021-12-01,2134.070068,2156.219971,2091.959961,2093.449951,2093.449951,5366730000
2021-12-02,2086.590088,2123.790039,2086.590088,2115.330078,2115.330078,5077180000
2021-12-03,2120.260010,2129.219971,2074.929932,2095.320068,2095.320068,5240070000
2021-12-06,2099.159912,2128.340088,2093.949951,2120.010010,2120.010010,4770800000
2021-12-07,2141.679932,2165.649902,2141.679932,2164.100098,2164.100098,4492400000
2021-12-08,2166.439941,2171.689941,2156.469971,2170.379883,2170.379883,4234600000
2021-12-09,2166.399902,2169.429932,2155.879883,2156.760010,2156.760010,3903840000
2021-12-10,2167.370117,2182.399902,2160.159912,2181.620117,2181.620117,3870110000
2021-12-13,2181.129883,2181.590088,2158.080078,2158.790039,2158.790039,4397230000
2021-12-14,2144.719971,2154.270020,2127.600098,2143.060059,2143.060059,4485430000
2021-12-15,2143.899902,2182.919922,2131.629883,2181.479980,2181.479980,4910130000
2021-12-16,2184.729980,2191.189941,2149.620117,2157.129883,2157.129883,4829500000
2021-12-17,2147.409912,2153.110107,2122.149902,2133.169922,2133.169922,7987090000
2021-12-20,2117.540039,2117.540039,2095.469971,2111.699951,2111.699951,4635700000
2021-12-21,2123.580078,2147.030029,2112.060059,2145.979980,2145.979980,4072430000
2021-12-22,2147.370117,2170.709961,2144.620117,2169.989990,2169.989990,3319610000
2021-12-23,2172.469971,2189.979980,2172.469971,2183.219971,2183.219971,2913040000
2021-12-27,2187.189941,2212.679932,2187.189941,2212.570068,2212.570068,2770290000
2021-12-28,2214.919922,2219.580078,2206.679932,2209.010010,2209.010010,2707920000
2021-12-29,2210.290039,2215.590088,2203.090088,2210.100098,2210.100098,2963310000
2021-12-30,2210.270020,2218.510010,2201.719971,2203.330078,2203.330078,3124950000
2021-12-31,2201.949951,2206.840088,2194.360107,2194.580078,2194.580078,2677820000
2022-01-03,2202.379883,2219.459961,2195.889893,2219.439941,2219.439941,3831020000
2022-01-04,2222.649902,2227.860107,2204.040039,2212.679932,2212.679932,4683170000
2022-01-05,2209.020020,2213.030029,2167.889893,2168.489990,2168.489990,4887960000
2022-01-06,2162.389893,2176.659912,2152.129883,2163.229980,2163.229980,4295280000
2022-01-07,2164.719971,2170.219971,2148.169922,2156.760010,2156.760010,4181510000
2022-01-10,2144.939941,2158.649902,2112.729980,2157.209961,2157.209961,4511810000
2022-01-11,2156.060059,2176.010010,2141.979980,2175.439941,2175.439941,4101590000
2022-01-12,2183.500000,2192.899902,2173.979980,2182.250000,2182.250000,4048220000
2022-01-13,2185.139893,2189.100098,2142.050049,2146.000000,2146.000000,4251730000
2022-01-14,2135.830078,2151.169922,2129.570068,2149.929932,2149.929932,4338490000
2022-01-18,2131.260010,2131.260010,2106.419922,2110.129883,2110.129883,4748700000
2022-01-19,2115.000000,2126.850098,2088.850098,2090.129883,2090.129883,4465740000
2022-01-20,2098.000000,2122.070068,2065.820068,2068.110107,2068.110107,4640870000
2022-01-21,2061.810059,2071.399902,2024.239990,2024.949951,2024.949951,5589100000
2022-01-24,2002.650024,2029.729980,1938.109985,2026.160034,2026.160034,6928110000
2022-01-25,2005.979980,2029.800049,1972.589966,2003.699951,2003.699951,5145050000
2022-01-26,2034.400024,2053.169922,1984.890015,2005.949951,2005.949951,5570640000
2022-01-27,2021.439941,2043.790039,1992.079956,1998.579956,1998.579956,5214200000
2022-01-28,2006.079956,2053.629883,1985.400024,2053.149902,2053.149902,5031090000
2022-01-31,2054.959961,2093.419922,2044.819946,2092.610107,2092.610107,5098610000
2022-02-01,2094.590088,2109.459961,2078.840088,2107.560059,2107.560059,4816830000
2022-02-02,2118.709961,2129.909912,2105.500000,2127.179932,2127.179932,4481580000
2022-02-03,2093.850098,2099.840088,2061.729980,2065.409912,2065.409912,4401970000
2022-02-04,2072.290039,2100.120117,2057.969971,2081.870117,2081.870117,4706290000
2022-02-07,2084.320068,2089.840088,2064.219971,2070.550049,2070.550049,4228480000
2022-02-08,2067.989990,2091.610107,2061.810059,2086.820068,2086.820068,4459620000
2022-02-09,2098.560059,2113.409912,2098.560059,2112.320068,2112.320068,4524350000
2022-02-10,2095.810059,2110.879883,2064.909912,2073.560059,2073.560059,5314860000
2022-02-11,2075.280029,2084.090088,2023.780029,2031.420044,2031.420044,5251500000
2022-02-14,2026.989990,2039.420044,2010.280029,2028.550049,2028.550049,4600390000
2022-02-15,2041.790039,2061.399902,2041.790039,2060.610107,2060.610107,4430830000
2022-02-16,2052.909912,2067.760010,2040.160034,2060.929932,2060.929932,4283640000
2022-02-17,2052.040039,2052.040039,2013.109985,2016.030029,2016.030029,4539420000
2022-02-18,2019.530029,2021.349976,1988.699951,1999.439941,1999.439941,4708060000
2022-02-22,1988.540039,2003.520020,1958.300049,1977.050049,1977.050049,5121900000
2022-02-23,1987.469971,1995.079956,1937.640015,1939.510010,1939.510010,4797430000
2022-02-24,1900.020020,1971.140015,1884.040039,1968.780029,1968.780029,6752130000
2022-02-25,1973.270020,2010.520020,1966.650024,2010.130005,2010.130005,5177060000
2022-02-28,1996.760010,2013.569946,1979.819946,2008.160034,2008.160034,6071370000
2022-03-01,2001.650024,2009.319946,1966.239990,1979.089966,1979.089966,5846230000
2022-03-02,1985.670044,2018.209961,1982.410034,2011.599976,2011.599976,5337870000
2022-03-03,2018.750000,2027.599976,1990.079956,1998.380005,1998.380005,5039890000
2022-03-04,1988.849976,1988.849976,1961.010010,1979.060059,1979.060059,5797380000
2022-03-07,1978.199951,1978.199951,1921.199951,1921.920044,1921.920044,6940470000
2022-03-08,1922.270020,1958.780029,1900.469971,1908.599976,1908.599976,7243120000
2022-03-09,1935.420044,1969.619995,1935.420044,1960.930054,1960.930054,5662670000
2022-03-10,1951.229980,1955.900024,1929.099976,1951.520020,1951.520020,4980830000
2022-03-11,1960.810059,1966.119995,1923.260010,1925.349976,1925.349976,4938640000
2022-03-14,1921.599976,1944.699951,1904.869995,1908.790039,1908.790039,5574920000
2022-03-15,1915.719971,1957.959961,1915.660034,1953.780029,1953.780029,5392470000
2022-03-16,1965.729980,1998.410034,1947.689941,1997.930054,1997.930054,6309750000
2022-03-17,1992.380005,2022.589966,1986.859985,2021.979980,2021.979980,4985090000
2022-03-18,2019.390015,2049.270020,2010.750000,2048.300049,2048.300049,8278430000
2022-03-21,2047.719971,2057.000000,2029.989990,2048.020020,2048.020020,4869820000
2022-03-22,2051.399902,2080.669922,2051.399902,2075.899902,2075.899902,4754840000
2022-03-23,2065.989990,2073.820068,2051.790039,2052.070068,2052.070068,4550670000
2022-03-24,2059.429932,2082.860107,2056.530029,2082.629883,2082.629883,4131390000
2022-03-25,2083.409912,2096.129883,2072.739990,2091.419922,2091.419922,4305020000
2022-03-28,2091.239990,2110.330078,2081.649902,2110.199951,2110.199951,4312260000
2022-03-29,2123.760010,2136.159912,2114.919922,2133.219971,2133.219971,5085910000
2022-03-30,2129.330078,2130.929932,2110.629883,2120.719971,2120.719971,4385570000
2022-03-31,2119.679932,2119.679932,2085.750000,2085.750000,2085.750000,4823020000
2022-04-01,2089.820068,2093.629883,2073.270020,2091.389893,2091.389893,4562940000
2022-04-04,2092.050049,2115.479980,2088.489990,2115.090088,2115.090088,4547350000
2022-04-05,2109.439941,2118.739990,2080.729980,2085.590088,2085.590088,4800620000
2022-04-06,2067.969971,2070.739990,2044.800049,2058.360107,2058.360107,4986830000
2022-04-07,2054.909912,2076.449951,2042.530029,2066.330078,2066.330078,4821490000
2022-04-08,2062.250000,2073.120117,2051.750000,2056.649902,2056.649902,4083200000
2022-04-11,2041.530029,2043.810059,2015.400024,2017.300049,2017.300049,4266290000
2022-04-12,2031.939941,2044.709961,2002.829956,2010.810059,2010.810059,4152090000
2022-04-13,2008.359985,2037.089966,2005.910034,2033.319946,2033.319946,3828150000
2022-04-14,2033.650024,2038.239990,2003.530029,2004.500000,2004.500000,4083090000
2022-04-18,2000.930054,2013.819946,1994.160034,2005.400024,2005.400024,3910490000
2022-04-19,2004.040039,2041.119995,2003.189941,2036.890015,2036.890015,4108120000
2022-04-20,2040.130005,2046.560059,2021.239990,2026.699951,2026.699951,4290450000
2022-04-21,2041.540039,2055.909912,1994.239990,1998.810059,1998.810059,4636890000
2022-04-22,1997.140015,1998.410034,1943.250000,1945.390015,1945.390015,4651940000
2022-04-25,1937.119995,1961.310059,1915.780029,1959.890015,1959.890015,5240040000
2022-04-26,1950.949951,1950.949951,1899.099976,1899.180054,1899.180054,4689970000
2022-04-27,1905.780029,1930.709961,1892.670044,1902.069946,1902.069946,4769680000
2022-04-28,1923.020020,1965.650024,1909.239990,1955.250000,1955.250000,4854180000
2022-04-29,1936.979980,1943.060059,1875.699951,1879.569946,1879.569946,5084030000
2022-05-02,1878.140015,1897.920044,1851.270020,1895.119995,1895.119995,5163790000
2022-05-03,1896.069946,1912.030029,1887.569946,1900.890015,1900.890015,4582050000
2022-05-04,1902.489990,1963.890015,1888.050049,1960.140015,1960.140015,5136360000
2022-05-05,1944.920044,1944.920044,1866.589966,1885.849976,1885.849976,5077030000
2022-05-06,1876.300049,1895.969971,1852.670044,1878.140015,1878.140015,5116940000
2022-05-09,1858.219971,1858.219971,1813.130005,1820.619995,1820.619995,5954520000
2022-05-10,1842.729980,1857.949951,1810.939941,1828.920044,1828.920044,5885820000
2022-05-11,1821.849976,1845.530029,1790.459961,1793.819946,1793.819946,5816140000
2022-05-12,1775.930054,1805.000000,1753.010010,1786.630005,1786.630005,6286450000
2022-05-13,1802.550049,1835.550049,1800.109985,1828.849976,1828.849976,5183340000
2022-05-16,1823.339966,1840.640015,1809.479980,1821.550049,1821.550049,4415030000
2022-05-17,1841.810059,1858.880005,1833.449951,1857.670044,1857.670044,4841410000
2022-05-18,1837.550049,1837.550049,1773.939941,1779.699951,1779.699951,5103220000
2022-05-19,1768.560059,1783.520020,1756.420044,1763.229980,1763.229980,5113550000
2022-05-20,1776.750000,1785.920044,1721.770020,1764.109985,1764.109985,5130730000
2022-05-23,1770.160034,1804.540039,1769.369995,1800.339966,1800.339966,4420030000
2022-05-24,1783.099976,1789.890015,1752.599976,1782.920044,1782.920044,4923190000
2022-05-25,1776.439941,1808.540039,1774.579956,1798.339966,1798.339966,4802560000
2022-05-26,1797.000000,1841.410034,1797.000000,1833.180054,1833.180054,4709970000
2022-05-27,1842.390015,1878.869995,1842.390015,1878.729980,1878.729980,4375620000
2022-05-31,1877.469971,1888.500000,1856.479980,1871.609985,1871.609985,6822640000
2022-06-01,1880.290039,1892.290039,1849.459961,1861.180054,1861.180054,4531800000
2022-06-02,1856.410034,1895.449951,1846.390015,1895.079956,1895.079956,4405790000
2022-06-03,1874.780029,1878.170044,1855.540039,1860.189941,1860.189941,3711110000
2022-06-06,1873.109985,1891.020020,1859.750000,1865.989990,1865.989990,4332700000
2022-06-07,1853.979980,1884.780029,1846.089966,1882.660034,1882.660034,4248210000
2022-06-08,1877.270020,1885.589966,1862.540039,1866.569946,1866.569946,4159470000
2022-06-09,1859.819946,1871.180054,1821.660034,1822.099976,1822.099976,4134170000
2022-06-10,1801.719971,1801.719971,1765.339966,1765.660034,1765.660034,4889640000
2022-06-13,1734.839966,1734.839966,1692.569946,1699.239990,1699.239990,5636890000
2022-06-14,1706.660034,1712.109985,1681.709961,1694.939941,1694.939941,5153890000
2022-06-15,1709.140015,1745.099976,1691.790039,1723.890015,1723.890015,5530480000
2022-06-16,1695.949951,1695.949951,1657.859985,1671.229980,1671.229980,5644930000
2022-06-17,1670.300049,1689.670044,1659.060059,1675.900024,1675.900024,8520740000
2022-06-21,1694.560059,1727.819946,1694.560059,1720.780029,1720.780029,5292260000
2022-06-22,1708.819946,1738.569946,1700.729980,1718.170044,1718.170044,5058990000
2022-06-23,1725.290039,1739.410034,1711.579956,1736.150024,1736.150024,5098640000
2022-06-24,1747.989990,1790.260010,1747.989990,1789.199951,1789.199951,8120260000
2022-06-27,1793.719971,1797.329956,1775.579956,1780.890015,1780.890015,4325310000
2022-06-28,1785.569946,1801.699951,1739.979980,1740.599976,1740.599976,4270120000
2022-06-29,1742.729980,1752.790039,1733.750000,1743.439941,1743.439941,4211240000
2022-06-30,1728.109985,1740.770020,1703.140015,1725.609985,1725.609985,4840070000
